Type,Value
Data Source,Hot_Science_6LTAN_600 : TMD : THERMAL_REVAMP3_HOT_SCIE
Element,PanelX_Plus1
,
,
Time[s],Average Temperature
461.0,23.02334820702287
462.0,23.040140364714052
463.0,23.056654402768988
464.0,23.07289015832166
465.0,23.088847594161848
466.0,23.1045526433828
467.0,23.12004478623573
468.0,23.135323522706067
469.0,23.15038800407691
470.0,23.165237529369705
471.0,23.179888415379338
472.0,23.194377965443955
473.0,23.208706407218425
474.0,23.222872596452707
475.0,23.236875541646185
476.0,23.250727511586643
477.0,23.26447069742397
478.0,23.278106953181542
479.0,23.291634727941805
480.0,23.30505263044632
481.0,23.318366922981088
482.0,23.33161315222288
483.0,23.344794643063615
484.0,23.35790975392995
485.0,23.37095699822144
486.0,23.383939270765254
487.0,23.396887840178
488.0,23.409807894688583
489.0,23.422697716210717
490.0,23.435555732202094
491.0,23.448382510912914
492.0,23.461203389882307
493.0,23.474025128319553
494.0,23.486846062539705
495.0,23.49966466478123
496.0,23.512481076864827
497.0,23.52533786719891
498.0,23.538253090658966
499.0,23.551224293891966
500.0,23.564249184012116
501.0,23.57732603193468
502.0,23.590498158011634
503.0,23.603793324894422
504.0,23.61720820367102
505.0,23.630739666810328
506.0,23.644384772631835
507.0,23.658156077233166
508.0,23.67206643143937
509.0,23.68611291864392
510.0,23.700292792308023
511.0,23.714603455094004
512.0,23.729053756083093
513.0,23.743658645019238
514.0,23.75841567017023
515.0,23.773322300025733
516.0,23.788376128145508
517.0,23.803578990567622
518.0,23.81893805419809
519.0,23.834451616535393
520.0,23.850117702675636
521.0,23.86593440795425
522.0,23.88190127008766
523.0,23.898021011006556
524.0,23.91429217960704
525.0,23.93071306363629
526.0,23.947282046569704
527.0,23.963998029325047
528.0,23.98086170365621
529.0,23.99787195556748
530.0,24.015027439421964
531.0,24.032326870844436
532.0,24.049769712274713
533.0,24.067360119578492
534.0,24.08509801494938
535.0,24.102982199036
536.0,24.121011502231546
537.0,24.139185154838124
538.0,24.157506949607956
539.0,24.175977197194662
540.0,24.19459464374886
541.0,24.213358075156066
542.0,24.232266596970497
543.0,24.251327061979758
544.0,24.270541835333272
545.0,24.289909540697135
546.0,24.309428848983902
547.0,24.329098379526837
548.0,24.348906012098148
549.0,24.36884340379952
550.0,24.388909769637973
551.0,24.409104362647728
552.0,24.42942646493901
553.0,24.449870174055626
554.0,24.47042965745498
555.0,24.49110456096802
556.0,24.51189449574358
557.0,24.532799047359298
558.0,24.55380994298575
559.0,24.57491484548727
560.0,24.596113672971352
561.0,24.617406446151097
562.0,24.638793136110117
563.0,24.660267877256835
564.0,24.681817527270475
565.0,24.703441752679407
566.0,24.725140723925016
567.0,24.74691457481051
568.0,24.768760625361388
569.0,24.790669710136786
570.0,24.812641208931165
571.0,24.834675281980672
572.0,24.856772079582004
573.0,24.878929389242757
574.0,24.90113584497264
575.0,24.9233902820718
576.0,24.945693113908284
577.0,24.96804470301815
578.0,24.990443715557696
579.0,25.012877715493897
580.0,25.03534451907773
581.0,25.05784465777888
582.0,25.08037861082837
583.0,25.102945023436707
584.0,25.125520321488388
585.0,25.14809771827055
586.0,25.170678147658595
587.0,25.193262485265315
588.0,25.21585066810686
589.0,25.238418102698883
590.0,25.260954377007295
591.0,25.283460977651828
592.0,25.30593927498264
593.0,25.328390370863595
594.0,25.350795706724448
595.0,25.37314333021059
596.0,25.395434853510114
597.0,25.41767179628288
598.0,25.439855596846332
599.0,25.46197764670716
600.0,25.484029109852674
601.0,25.506011506582805
602.0,25.527926282938534
603.0,25.549774814688472
604.0,25.571548204611155
605.0,25.593232031976132
606.0,25.6148277248465
607.0,25.636336834492635
608.0,25.65776083678049
609.0,25.67910012976514
610.0,25.700353708123295
611.0,25.72152266252934
612.0,25.742608122153996
613.0,25.763611172885362
614.0,25.784531243259543
615.0,25.805364035486015
616.0,25.82611023147681
617.0,25.846770893534995
618.0,25.867347030371786
619.0,25.88783363367777
620.0,25.908202158060313
621.0,25.928449952676328
622.0,25.94857849874528
623.0,25.968589216306402
624.0,25.988480092233146
625.0,26.008226312475653
626.0,26.027824031619183
627.0,26.047275033287853
628.0,26.066581016135075
629.0,26.085741174215276
630.0,26.104724342426504
631.0,26.12352225684146
632.0,26.142137202414045
633.0,26.160571366981923
634.0,26.17882637375103
635.0,26.196890378456544
636.0,26.214759162650456
637.0,26.23243499259909
638.0,26.249920054257508
639.0,26.267216554821346
640.0,26.28433778117258
641.0,26.301293077159574
642.0,26.31808391079839
643.0,26.334711727081043
644.0,26.351177947938147
645.0,26.36745771934032
646.0,26.38352576015951
647.0,26.399384360676567
648.0,26.415035755490464
649.0,26.4304821098087
650.0,26.44570664062537
651.0,26.460682402873704
652.0,26.475411961196237
653.0,26.489898157569534
654.0,26.50414372153814
655.0,26.518140617825622
656.0,26.531867288675453
657.0,26.545325801208765
658.0,26.558519108853307
659.0,26.571450045962564
660.0,26.58410721300776
661.0,26.596446606192465
662.0,26.608468149087535
663.0,26.62017554308511
664.0,26.63157232306684
665.0,26.64264736878166
666.0,26.653332783697046
667.0,26.663624483337752
668.0,26.673528312688596
669.0,26.683049804227142
670.0,26.692183382855887
671.0,26.7008505721671
672.0,26.70904149998544
673.0,26.71676445070576
674.0,26.72402724732829
675.0,26.730835135127187
676.0,26.737165717587054
677.0,26.74301664253166
678.0,26.74839476559317
679.0,26.753306633331608
680.0,26.75775676978813
681.0,26.76170040396036
682.0,26.76512076557418
683.0,26.768024887968245
684.0,26.77041949848486
685.0,26.77231090209829
686.0,26.773687037354847
687.0,26.774541925648673
688.0,26.77488209828819
689.0,26.77471382951912
690.0,26.77404316962703
691.0,26.77287486055899
692.0,26.771213143601177
693.0,26.769063091626066
694.0,26.76642963278955
695.0,26.763317564878328
696.0,26.759740428742578
697.0,26.7557163710786
698.0,26.751249445481744
699.0,26.74634343466755
700.0,26.741002051608938
701.0,26.735234806303406
702.0,26.7290588233437
703.0,26.722478267259852
704.0,26.71549664361542
705.0,26.70811737753479
706.0,26.700348293590167
707.0,26.692207515124018
708.0,26.683699139625155
709.0,26.674825945442915
710.0,26.665590664709054
711.0,26.65599341623389
712.0,26.646024007660277
713.0,26.63568327852361
714.0,26.62497383247134
715.0,26.613898232545505
716.0,26.602456184932485
717.0,26.59062811326961
718.0,26.57841190499647
719.0,26.5658102326778
720.0,26.55282572243159
721.0,26.5394591264008
722.0,26.525688184031868
723.0,26.511508125650295
724.0,26.49692222004061
725.0,26.48193363900907
726.0,26.466544953620105
727.0,26.450743906467757
728.0,26.43452652805983
729.0,26.417895996290053
730.0,26.400855405655744
731.0,26.383407632511837
732.0,26.365538506603087
733.0,26.347239506045746
734.0,26.32851395640743
735.0,26.30936508286957
736.0,26.28979602669879
737.0,26.26979856777632
738.0,26.249364008284385
739.0,26.22849542699579
740.0,26.207195836240743
741.0,26.18546818097318
742.0,26.16330074692211
743.0,26.140673947602778
744.0,26.117591170061722
745.0,26.094055989524314
746.0,26.070071872801712
747.0,26.04563630925021
748.0,26.020739051057376
749.0,25.995382650744318
750.0,25.969570063297517
751.0,25.94330416279656
752.0,25.916584769907587
753.0,25.889404600549387
754.0,25.86176560509374
755.0,25.83367052311389
756.0,25.80512205929613
757.0,25.77617197983252
758.0,25.74706712270491
759.0,25.71783946117401
760.0,25.688486292150504
761.0,25.6590052046463
762.0,25.629492040612735
763.0,25.6007115353531
764.0,25.572812034923246
765.0,25.545773507598536
766.0,25.519577281497735
767.0,25.494245287969
768.0,25.470300236521297
769.0,25.44788812202807
770.0,25.426979705341353
771.0,25.407547377547512
772.0,25.3895746233578
773.0,25.3733234561399
774.0,25.358898189058706
775.0,25.346267540266197
776.0,25.335401778645114
777.0,25.326272133843375
778.0,25.318792575872106
779.0,25.312897807691677
780.0,25.30856487970345
781.0,25.3057718230076
782.0,25.304497643755013
783.0,25.304582383835985
784.0,25.30586352562678
785.0,25.308327561643424
786.0,25.311961518169163
787.0,25.31675286193518
788.0,25.32258418383616
789.0,25.32928043269666
790.0,25.33683275460576
791.0,25.34523462597333
792.0,25.35447960036232
793.0,25.36448359932608
794.0,25.375063353064014
795.0,25.38620981642142
796.0,25.397921317925356
797.0,25.41019600618622
798.0,25.42297973428182
799.0,25.436096379148847
800.0,25.449532945915045
801.0,25.463290971677974
802.0,25.477371670610225
803.0,25.491742035050358
804.0,25.506233551502106
805.0,25.520826618697217
806.0,25.53552551209725
807.0,25.550334056087348
808.0,25.565235641115976
809.0,25.58007597001407
810.0,25.59482681660412
811.0,25.609494373103804
812.0,25.62408431294157
813.0,25.63858910330245
814.0,25.652838795635745
815.0,25.666785521175353
816.0,25.680438384944114
817.0,25.693805864112772
818.0,25.706892699371515
819.0,25.719611875566578
820.0,25.731928378796454
821.0,25.74385199550515
822.0,25.755391911544326
823.0,25.766556425615438
824.0,25.777316281580795
825.0,25.787654198497783
826.0,25.797578809376937
827.0,25.807098274546085
828.0,25.816220282217557
829.0,25.824930628891316
830.0,25.833214346614675
831.0,25.84107912992272
832.0,25.848532318566072
833.0,25.855580862072763
834.0,25.862216945226198
835.0,25.868424430774667
836.0,25.87420974397922
837.0,25.879579357084737
838.0,25.88453943762164
839.0,25.889081660722184
840.0,25.893179091715798
841.0,25.896836444003362
842.0,25.900059610195296
843.0,25.90285423571159
844.0,25.905212779093993
845.0,25.907097189072232
846.0,25.908510001240284
847.0,25.909457242481047
848.0,25.909944693700094
849.0,25.909968961793357
850.0,25.909490926253397
851.0,25.9085110665358
852.0,25.907036048426438
853.0,25.905072251111953
854.0,25.902622084382095
855.0,25.899662019476928
856.0,25.89619151570728
857.0,25.892216311495
858.0,25.88774194614129
859.0,25.88277076501821
860.0,25.877266584967696
861.0,25.87122222610816
862.0,25.864643950568148
863.0,25.857537782222927
864.0,25.849908637511692
865.0,25.84173505030504
866.0,25.833009908251665
867.0,25.823738782154443
868.0,25.813927061045025
869.0,25.803579710589435
870.0,25.79267033307189
871.0,25.781182867019606
872.0,25.769123275752538
873.0,25.756497305575852
874.0,25.743310516758793
875.0,25.729588614619196
876.0,25.71535478154818
877.0,25.700609068265756
878.0,25.685351763960576
879.0,25.669583373304825
880.0,25.653297059294992
881.0,25.636481140451384
882.0,25.619135483179615
883.0,25.601260330517267
884.0,25.582856119605562
885.0,25.56391502629986
886.0,25.544418226422675
887.0,25.524365800646247
888.0,25.503758810374407
889.0,25.482598455240762
890.0,25.46088506171732
891.0,25.43861662590583
892.0,25.415794273180815
893.0,25.39241950240443
894.0,25.368493908615594
895.0,25.344016631076546
896.0,25.31897666084098
897.0,25.29337430331526
898.0,25.267211758612873
899.0,25.24049127359521
900.0,25.213213142779267
901.0,25.185363923697803
902.0,25.15694292124996
903.0,25.127952964831895
904.0,25.098396880326128
905.0,25.068277211400677
906.0,25.037592837830893
907.0,25.006345318339317
908.0,24.974537482823408
909.0,24.94217215640524
910.0,24.90925192323068
911.0,24.875772231041065
912.0,24.841732264285373
913.0,24.807134661592563
914.0,24.771982066529056
915.0,24.73627712413432
916.0,24.700021584876826
917.0,24.66321758871232
918.0,24.62586793264382
919.0,24.58797540072419
920.0,24.54954276907581
921.0,24.510581622219455
922.0,24.471104023915494
923.0,24.431112664519873
924.0,24.390610209058245
925.0,24.349599311965957
926.0,24.308085750939675
927.0,24.26607679252914
928.0,24.223574551097894
929.0,24.180581102949716
930.0,24.137098555063886
931.0,24.09313294439939
932.0,24.04869547095186
933.0,24.003788562579068
934.0,23.9584142512504
935.0,23.912574586093264
936.0,23.86627650575269
937.0,23.819538663556052
938.0,23.772364501979972
939.0,23.72475600924607
940.0,23.676715172514342
941.0,23.62824774475612
942.0,23.579374865052326
943.0,23.530101383222565
944.0,23.480429436813772
945.0,23.43036115630349
946.0,23.37990095040093
947.0,23.329069163615223
948.0,23.277871541581916
949.0,23.22630974747711
950.0,23.17438544558697
951.0,23.122102369705807
952.0,23.069491178185125
953.0,23.01656278090201
954.0,22.96331857982637
955.0,22.90975998044496
956.0,22.85588907832163
957.0,22.801728530356506
958.0,22.747289409627804
959.0,22.69257260923736
960.0,22.637579058829953
961.0,22.58230990576889
962.0,22.526790300280258
963.0,22.471037681386157
964.0,22.41505242754586
965.0,22.358834971728466
966.0,22.302385785112186
967.0,22.245728490515187
968.0,22.18888774992412
969.0,22.131863525867452
970.0,22.074655808711334
971.0,22.017264639677755
972.0,21.959712273962147
973.0,21.902033816648697
974.0,21.844229264324703
975.0,21.78629816939321
976.0,21.728240149896084
977.0,21.670070409830807
978.0,21.61182449255596
979.0,21.553502925002938
980.0,21.495104755271377
981.0,21.43662911838701
982.0,21.378082488130293
983.0,21.31948867255975
984.0,21.260848630238748
985.0,21.20216128128604
986.0,21.14342563165867
987.0,21.08464711679143
988.0,21.02585703093891
989.0,20.967058645992147
990.0,20.90825066037772
991.0,20.849431862276198
992.0,20.790604040967967
993.0,20.731789494538607
994.0,20.67299206838327
995.0,20.6142104763705
996.0,20.555443512471577
997.0,20.49669187302662
998.0,20.4379800176085
999.0,20.379314361121555
1000.0,20.320692932177476
1001.0,20.2621139442524
1002.0,20.20357631316647
1003.0,20.145095541078717
1004.0,20.086677844745076
1005.0,20.02832133883235
1006.0,19.970024282648815
1007.0,19.911785205467236
1008.0,19.853621419662254
1009.0,19.79554445324238
1010.0,19.73755261227596
1011.0,19.679644294225092
1012.0,19.62181797287763
1013.0,19.56409192676843
1014.0,19.50648551571383
1015.0,19.44899704222152
1016.0,19.3916248473217
1017.0,19.334367330625806
1018.0,19.27724013176286
1019.0,19.22026896580717
1020.0,19.163452308308806
1021.0,19.106788293237965
1022.0,19.050275113973562
1023.0,18.993927646371898
1024.0,18.937782777065657
1025.0,18.881839930193017
1026.0,18.82609689138887
1027.0,18.770551503755335
1028.0,18.715216556740067
1029.0,18.660140558072413
1030.0,18.605325125655988
1031.0,18.550767568213477
1032.0,18.49646527215287
1033.0,18.442422833861304
1034.0,18.388674037539687
1035.0,18.33522117797186
1036.0,18.282061380405032
1037.0,18.229191863176816
1038.0,18.176614546774996
1039.0,18.12436387336769
1040.0,18.072444999207192
1041.0,18.020854883061755
1042.0,17.969590577073333
1043.0,17.91865259828795
1044.0,17.868085869489995
1045.0,17.81790267624286
1046.0,17.76809962329666
1047.0,17.71867340716966
1048.0,17.669630607653026
1049.0,17.621275141794722
1050.0,17.573746212720046
1051.0,17.527035408807286
1052.0,17.48113455717867
1053.0,17.43603909773234
1054.0,17.392167020863518
1055.0,17.34980196581218
1056.0,17.308925218553817
1057.0,17.269519161608695
1058.0,17.231566999116662
1059.0,17.195280306604154
1060.0,17.160881158833632
1061.0,17.128346657620007
1062.0,17.09765475870327
1063.0,17.06878446265174
1064.0,17.041782508725408
1065.0,17.016735167083205
1066.0,16.993622715024593
1067.0,16.97242472765722
1068.0,16.953121607768935
1069.0,16.935665801460754
1070.0,16.919973799291625
1071.0,16.906028720425567
1072.0,16.89381691386497
1073.0,16.88332504981801
1074.0,16.87449249720316
1075.0,16.86714441585917
1076.0,16.86125670395336
1077.0,16.85681942624005
1078.0,16.853822777076196
1079.0,16.852219782375805
1080.0,16.851810483371715
1081.0,16.85256045047845
1082.0,16.85446301262808
1083.0,16.857511528641272
1084.0,16.86167748504115
1085.0,16.86677785919605
1086.0,16.87276972429728
1087.0,16.879649655092766
1088.0,16.887414078637047
1089.0,16.896045297108536
1090.0,16.905340623244886
1091.0,16.915233526355216
1092.0,16.925723167389773
1093.0,16.93680843008702
1094.0,16.948482642987603
1095.0,16.960575340464636
1096.0,16.973007013696684
1097.0,16.98577955121413
1098.0,16.998894459062065
1099.0,17.01235188210277
1100.0,17.026019486650547
1101.0,17.039805492876663
1102.0,17.05371260808398
1103.0,17.067743187310423
1104.0,17.081899301996167
1105.0,17.096046984366502
1106.0,17.110048328158697
1107.0,17.123913846182273
1108.0,17.137653645961684
1109.0,17.151277097719458
1110.0,17.164708432519323
1111.0,17.17782219908994
1112.0,17.190627793202164
1113.0,17.20313590566255
1114.0,17.215356545354133
1115.0,17.227257313250373
1116.0,17.238749618216673
1117.0,17.24983915283661
1118.0,17.260535344481436
1119.0,17.270847075126273
1120.0,17.280769735293205
1121.0,17.290265631695537
1122.0,17.299336447730532
1123.0,17.30798746674759
1124.0,17.316223760296314
1125.0,17.32403689814168
1126.0,17.331363500781176
1127.0,17.338198985612358
1128.0,17.344548446397443
1129.0,17.350416766079455
1130.0,17.355802649371864
1131.0,17.36066246856505
1132.0,17.364991288707834
1133.0,17.368794818596392
1134.0,17.372078531144957
